precision,recall,threshold
0.10087207478511827,1.0,0.0006477121705258261
0.1008727076523474,1.0,0.0006482768117059684
0.10087334052751776,1.0,0.000648457664746484
0.10087397341062948,1.0,0.000648814588432234
0.10087460630168271,1.0,0.0006494799173201844
0.1008752392006776,1.0,0.0006495606260048556
0.10087587210761431,1.0,0.0006497274900899071
0.10087650502249298,1.0,0.0006498406181740528
0.10087713794531378,1.0,0.0006499989756205858
0.10087777087607683,1.0,0.0006511687979310826
0.10087840381478227,1.0,0.0006517919817664487
0.1008790367614303,1.0,0.0006519093001281653
0.10087966971602103,1.0,0.0006532376109052339
0.10088030267855462,1.0,0.0006532863634521163
0.10088093564903122,1.0,0.0006534846766338893
0.10088156862745098,1.0,0.0006535937850647604
0.10088220161381405,1.0,0.0006543860125531073
0.10088283460812057,1.0,0.0006556761435983357
0.1008834676103707,1.0,0.0006557242875269777
0.10088410062056459,1.0,0.0006557326438426945
0.10088473363870239,1.0,0.0006559088751899376
0.10088536666478425,1.0,0.0006561134711901788
0.1008859996988103,1.0,0.0006561214482112502
0.10088663274078072,1.0,0.0006571473275126212
0.10088726579069564,1.0,0.0006583626399771421
0.1008878988485552,1.0,0.0006584086252153848
0.10088853191435958,1.0,0.0006586423226549483
0.1008891649881089,1.0,0.0006594065567141519
0.10088979806980335,1.0,0.0006608060586805328
0.10089043115944303,1.0,0.000661778027154016
0.10089106425702811,1.0,0.000662872671242407
0.10089169736255875,1.0,0.0006628990820081851
0.10089233047603509,1.0,0.0006633580040520625
0.10089296359745728,1.0,0.0006638832975320623
0.10089359672682548,1.0,0.000664884415675665
0.10089422986413982,1.0,0.0006650175853534714
0.10089486300940045,1.0,0.0006655617198934923
0.10089549616260754,1.0,0.0006659732286040398
0.10089612932376123,1.0,0.0006664983127455095
0.10089676249286167,1.0,0.0006665183733261246
0.100897395669909,1.0,0.0006673808422372112
0.10089802885490338,1.0,0.0006674710176944815
0.10089866204784496,1.0,0.0006684552743478115
0.1008992952487339,1.0,0.0006689757682759305
0.10089992845757031,1.0,0.0006690658361522409
0.10090056167435439,1.0,0.0006705404504345082
0.10090119489908625,1.0,0.0006708261242258112
0.10090182813176607,1.0,0.000670994671066655
0.10090246137239398,1.0,0.0006714818292264471
0.10090309462097012,1.0,0.0006714893222517422
0.10090372787749466,1.0,0.0006719140667036963
0.10090436114196775,1.0,0.0006719391261410326
0.10090499441438953,1.0,0.0006722468377485871
0.10090562769476016,1.0,0.0006727786848484912
0.10090626098307978,1.0,0.0006728409159108259
0.10090689427934854,1.0,0.0006729110471977303
0.1009075275835666,1.0,0.000673502238338933
0.1009081608957341,1.0,0.0006736310061477116
0.10090879421585118,1.0,0.000674350943190907
0.100909427543918,1.0,0.0006749819080717857
0.10091006087993473,1.0,0.0006762410137978285
0.10091069422390149,1.0,0.0006763201310167651
0.10091132757581844,1.0,0.0006768495889370937
0.10091196093568573,1.0,0.000679296417284751
0.10091259430350351,1.0,0.0006794408233835742
0.10091322767927192,1.0,0.0006794818015546176
0.10091386106299113,1.0,0.0006800222172077568
0.10091449445466129,1.0,0.0006803037737179057
0.10091512785428253,1.0,0.0006803605434411346
0.100915761261855,1.0,0.000680545628479059
0.10091639467737885,1.0,0.0006810468167575008
0.10091702810085426,1.0,0.0006822651641041653
0.10091766153228135,1.0,0.000682297668815942
0.10091829497166027,1.0,0.0006823337337076499
0.1009189284189912,1.0,0.0006827050145189167
0.10091956187427424,1.0,0.0006828396663025445
0.10092019533750957,1.0,0.0006831250601302511
0.10092082880869735,1.0,0.0006832156095920615
0.1009214622878377,1.0,0.0006834976338388345
0.10092209577493079,1.0,0.0006836138820118952
0.10092272926997678,1.0,0.0006836301039330595
0.10092336277297578,1.0,0.0006841011516808776
0.100923996283928,1.0,0.000685144858341364
0.10092462980283352,1.0,0.0006855392798379502
0.10092526332969254,1.0,0.0006856701664513721
0.10092589686450519,1.0,0.0006868916122989236
0.10092653040727163,1.0,0.0006876716860758762
0.100927163957992,1.0,0.0006879649634009447
0.10092779751666646,1.0,0.0006887822121137826
0.10092843108329515,1.0,0.0006891092911056986
0.10092906465787822,1.0,0.0006900303679967546
0.10092969824041582,1.0,0.0006910503882739233
0.1009303318309081,1.0,0.0006910803084761612
0.10093096542935523,1.0,0.0006913109529957701
0.10093159903575734,1.0,0.000691332458969044
0.10093223265011457,1.0,0.0006914468479255605
0.10093286627242709,1.0,0.0006914765444846138
0.10093349990269504,1.0,0.0006928055694270901
0.10093413354091857,1.0,0.0006928747177526983
0.10093476718709783,1.0,0.0006929369077237618
0.10093540084123297,1.0,0.0006939036921713073
0.10093603450332414,1.0,0.000694005901031665
0.1009366681733715,1.0,0.0006942783788364231
0.10093730185137519,1.0,0.0006943315590551874
0.10093793553733536,1.0,0.0006945916874845937
0.10093856923125216,1.0,0.0006956028215964041
0.10093920293312574,1.0,0.0006958029321272102
0.10093983664295625,1.0,0.0006968839175389723
0.10094047036074384,1.0,0.0006981273964096937
0.10093482587377026,0.9999378032093544,0.0006982866976205189
0.10093545956805626,0.9999378032093544,0.0007006619010252671
0.10093609327029929,0.9999378032093544,0.0007007026664084684
0.1009367269804995,0.9999378032093544,0.000700903322118178
0.10093736069865705,0.9999378032093544,0.0007011139596244031
0.1009379944247721,0.9999378032093544,0.000701990570070269
0.10093862815884476,0.9999378032093544,0.0007029164240609389
0.10093926190087522,0.9999378032093544,0.0007044929755917317
0.10093989565086361,0.9999378032093544,0.0007047920373247121
0.10094052940881008,0.9999378032093544,0.0007057682570718193
0.1009411631747148,0.9999378032093544,0.0007058919532053475
0.10094179694857788,0.9999378032093544,0.0007060082070566031
0.10094243073039952,0.9999378032093544,0.0007077072009411262
0.10094306452017983,0.9999378032093544,0.0007078407311331133
0.10094369831791897,0.9999378032093544,0.0007081806886877879
0.10094433212361709,0.9999378032093544,0.0007088818829142991
0.10094496593727435,0.9999378032093544,0.0007093891270355916
0.10094559975889089,0.9999378032093544,0.0007095016778620704
0.10094623358846687,0.9999378032093544,0.0007109056215526354
0.10094686742600244,0.9999378032093544,0.000712364355146085
0.10094750127149774,0.9999378032093544,0.0007124390788964608
0.1009481351249529,0.9999378032093544,0.0007126607051717564
0.10094876898636812,0.9999378032093544,0.0007137806675906813
0.10094940285574351,0.9999378032093544,0.0007147005873794224
0.10095003673307924,0.9999378032093544,0.0007148326905112685
0.10095067061837544,0.9999378032093544,0.0007149313004292591
0.10095130451163228,0.9999378032093544,0.0007153480482550821
0.10095193841284991,0.9999378032093544,0.0007154366643556877
0.10095257232202846,0.9999378032093544,0.0007158562686397187
0.1009532062391681,0.9999378032093544,0.0007159011329360542
0.10095384016426899,0.9999378032093544,0.0007164580169500175
0.10095447409733124,0.9999378032093544,0.0007164953271471641
0.10095510803835503,0.9999378032093544,0.0007166688125980126
0.1009557419873405,0.9999378032093544,0.0007169244346210403
0.1009563759442878,0.9999378032093544,0.0007170135622742202
0.10095700990919709,0.9999378032093544,0.0007170650806523587
0.10095764388206852,0.9999378032093544,0.0007185285827835524
0.10095827786290221,0.9999378032093544,0.0007187219398435355
0.10095891185169835,0.9999378032093544,0.0007197169007355771
0.10095954584845707,0.9999378032093544,0.0007197978257547722
0.10096017985317851,0.9999378032093544,0.0007200630276003415
0.10096081386586285,0.9999378032093544,0.0007200771489565572
0.10096144788651021,0.9999378032093544,0.0007205841084636247
0.10096208191512077,0.9999378032093544,0.000721255559873158
0.10096271595169465,0.9999378032093544,0.0007216488867285679
0.10096334999623201,0.9999378032093544,0.0007218849718102805
0.10096398404873301,0.9999378032093544,0.0007220663803377851
0.10096461810919778,0.9999378032093544,0.0007224501661604182
0.1009652521776265,0.9999378032093544,0.0007224523670783511
0.1009658862540193,0.9999378032093544,0.0007230876308980996
0.10096652033837632,0.9999378032093544,0.0007243187507612926
0.10096715443069773,0.9999378032093544,0.0007258832600242033
0.10096778853098368,0.9999378032093544,0.000726962227555536
0.1009684226392343,0.9999378032093544,0.0007271591802895276
0.10096905675544976,0.9999378032093544,0.0007278209009699678
0.10096969087963022,0.9999378032093544,0.0007278618225525253
0.10097032501177579,0.9999378032093544,0.0007281414995156001
0.10097095915188666,0.9999378032093544,0.0007287702506034093
0.10097159329996294,0.9999378032093544,0.0007303606383850866
0.10097222745600483,0.9999378032093544,0.0007304606401589227
0.10097286162001244,0.9999378032093544,0.000730665785542239
0.10097349579198593,0.9999378032093544,0.0007308306187375278
0.10097412997192547,0.9999378032093544,0.0007312843049678286
0.10097476415983117,0.9999378032093544,0.0007321073641133805
0.10097539835570322,0.9999378032093544,0.0007322985296923601
0.10097603255954175,0.9999378032093544,0.0007324919380046609
0.10097666677134692,0.9999378032093544,0.0007328625678808853
0.10097730099111887,0.9999378032093544,0.000732934745653
0.10097793521885776,0.9999378032093544,0.0007332392263382333
0.10097856945456372,0.9999378032093544,0.0007336862143707857
0.10097920369823693,0.9999378032093544,0.000734097432267463
0.10097983794987753,0.9999378032093544,0.0007343661255390029
0.10098047220948564,0.9999378032093544,0.0007358813289382707
0.10098110647706146,0.9999378032093544,0.0007363341016608629
0.1009817407526051,0.9999378032093544,0.0007364360939948801
0.10098237503611673,0.9999378032093544,0.000737276861110283
0.10098300932759649,0.9999378032093544,0.0007375843325343659
0.10098364362704455,0.9999378032093544,0.0007376691601511216
0.10098427793446103,0.9999378032093544,0.0007378249142292976
0.10098491224984611,0.9999378032093544,0.0007378951635357298
0.10098554657319991,0.9999378032093544,0.0007383003471702667
0.10098618090452262,0.9999378032093544,0.0007383336676999115
0.10098681524381435,0.9999378032093544,0.0007385621044195432
0.10098744959107527,0.9999378032093544,0.0007385657581749819
0.10098808394630553,0.9999378032093544,0.0007394373168354362
0.10098871830950526,0.9999378032093544,0.0007398373312186058
0.10098935268067465,0.9999378032093544,0.0007398463638361095
0.10098998705981381,0.9999378032093544,0.0007402254925495174
0.10099062144692292,0.9999378032093544,0.0007408791157374792
0.10099125584200211,0.9999378032093544,0.0007411349671665517
0.10099189024505154,0.9999378032093544,0.0007411441452687025
0.10099252465607136,0.9999378032093544,0.0007417152301217822
0.10099315907506172,0.9999378032093544,0.0007423938891697626
0.10099379350202277,0.9999378032093544,0.0007424991348975947
0.10099442793695465,0.9999378032093544,0.0007426185934781489
0.10099506237985753,0.9999378032093544,0.0007426295019240855
0.10099569683073154,0.9999378032093544,0.0007440325255128244
0.10099633128957684,0.9999378032093544,0.0007441453431615162
0.10099696575639358,0.9999378032093544,0.0007442641212748415
0.10099760023118191,0.9999378032093544,0.0007443258389345383
0.100998234713942,0.9999378032093544,0.0007443432343585074
0.10099886920467395,0.9999378032093544,0.0007444025696644861
0.10099950370337796,0.9999378032093544,0.0007446707135078717
0.10100013821005416,0.9999378032093544,0.0007447677008809645
0.10100077272470269,0.9999378032093544,0.000745567646958993
0.10100140724732372,0.9999378032093544,0.0007459215314409442
0.10100204177791738,0.9999378032093544,0.0007464141243646645
0.10100267631648385,0.9999378032093544,0.0007472196699493775
0.10100331086302325,0.9999378032093544,0.000747772861516467
0.10100394541753575,0.9999378032093544,0.0007480855543588207
0.10100457998002149,0.9999378032093544,0.0007484142346275004
0.10100521455048062,0.9999378032093544,0.000748569432319843
0.10100584912891329,0.9999378032093544,0.0007486556867610025
0.10100648371531966,0.9999378032093544,0.0007488771484395389
0.10100711830969987,0.9999378032093544,0.0007488930627775124
0.10100775291205408,0.9999378032093544,0.000749106299486259
0.10100838752238243,0.9999378032093544,0.0007497899616761928
0.10100902214068508,0.9999378032093544,0.000749833259548442
0.10100965676696218,0.9999378032093544,0.0007499883337181471
0.10101029140121386,0.9999378032093544,0.0007502118746001439
0.1010109260434403,0.9999378032093544,0.0007505134139233411
0.10101156069364162,0.9999378032093544,0.0007514989058561573
0.10101219535181799,0.9999378032093544,0.0007515016521368937
0.10101283001796957,0.9999378032093544,0.0007515455673822907
0.10101346469209649,0.9999378032093544,0.0007516658851671337
0.1010140993741989,0.9999378032093544,0.0007524948278006685
0.10101473406427697,0.9999378032093544,0.0007529107506684136
0.10101536876233082,0.9999378032093544,0.0007535894394762395
0.10101600346836064,0.9999378032093544,0.0007544439679719024
0.10101663818236654,0.9999378032093544,0.0007553335286867638
0.1010172729043487,0.9999378032093544,0.0007559589401091336
0.10101790763430726,0.9999378032093544,0.0007567884677200164
0.10101854237224236,0.9999378032093544,0.0007570496942712328
0.10101917711815417,0.9999378032093544,0.000757295857948421
0.10101981187204283,0.9999378032093544,0.0007573822828370894
0.10102044663390848,0.9999378032093544,0.0007576083238255349
0.1010210814037513,0.9999378032093544,0.0007579023029912895
0.10102171618157141,0.9999378032093544,0.0007585053890436527
0.10102235096736897,0.9999378032093544,0.0007585584559687463
0.10102298576114413,0.9999378032093544,0.0007586391908338884
0.10102362056289706,0.9999378032093544,0.0007589404998399876
0.10102425537262788,0.9999378032093544,0.0007591623913928864
0.10102489019033675,0.9999378032093544,0.000759218392971549
0.10102552501602383,0.9999378032093544,0.0007597194893122102
0.10102615984968927,0.9999378032093544,0.0007602945090017988
0.1010267946913332,0.9999378032093544,0.000760310509755565
0.1010274295409558,0.9999378032093544,0.0007603230461750119
0.10102806439855719,0.9999378032093544,0.0007606076470909113
0.10102869926413754,0.9999378032093544,0.0007606574076645557
0.101029334137697,0.9999378032093544,0.0007610614770602354
0.10102996901923572,0.9999378032093544,0.0007611548796714826
0.10103060390875385,0.9999378032093544,0.0007621699220168674
0.10103123880625153,0.9999378032093544,0.0007622512487425398
0.10103187371172892,0.9999378032093544,0.0007624267978799236
0.10103250862518617,0.9999378032093544,0.0007625283016023694
0.10103314354662343,0.9999378032093544,0.0007630734049352177
0.10103377847604085,0.9999378032093544,0.0007632114154629138
0.10103441341343858,0.9999378032093544,0.0007637734513656992
0.10103504835881677,0.9999378032093544,0.0007642800705871953
0.10103568331217556,0.9999378032093544,0.0007650419667838661
0.10103631827351513,0.9999378032093544,0.0007654073664284007
0.1010369532428356,0.9999378032093544,0.0007654884804042102
0.10103758822013713,0.9999378032093544,0.0007659109342116936
0.10103822320541987,0.9999378032093544,0.0007662885174495364
0.10103885819868398,0.9999378032093544,0.0007663590181376652
0.10103949319992961,0.9999378032093544,0.000767081123660338
0.1010401282091569,0.9999378032093544,0.0007678054912236431
0.101040763226366,0.9999378032093544,0.0007681824573219759
0.10104139825155707,0.9999378032093544,0.0007682324801762673
0.10104203328473026,0.9999378032093544,0.0007686167258297471
0.1010426683258857,0.9999378032093544,0.0007686335934918492
0.10104330337502357,0.9999378032093544,0.0007690999077744039
0.101043938432144,0.9999378032093544,0.0007693080779618863
0.10104457349724716,0.9999378032093544,0.00076960757858302
0.10104520857033317,0.9999378032093544,0.0007696709517653986
0.1010458436514022,0.9999378032093544,0.0007698742758840781
0.10104647874045442,0.9999378032093544,0.0007699853845668729
0.10104711383748995,0.9999378032093544,0.0007700378868079715
0.10104774894250894,0.9999378032093544,0.0007702225368451003
0.10104838405551156,0.9999378032093544,0.0007708807463707207
0.10104901917649795,0.9999378032093544,0.000770968617712076
0.10104965430546826,0.9999378032093544,0.0007710627159013482
0.10105028944242264,0.9999378032093544,0.000771630064708911
0.10105092458736124,0.9999378032093544,0.0007717592934745383
0.10105155974028424,0.9999378032093544,0.0007724313854566816
0.10105219490119173,0.9999378032093544,0.0007731868774217248
0.10105283007008391,0.9999378032093544,0.0007732151539503497
0.10105346524696092,0.9999378032093544,0.0007735723376388726
0.10105410043182289,0.9999378032093544,0.0007742359254667307
0.10105473562467,0.9999378032093544,0.0007745008780546212
0.10105537082550238,0.9999378032093544,0.0007766485481901712
0.10105600603432019,0.9999378032093544,0.000776663495503867
0.10105664125112358,0.9999378032093544,0.0007771780688979751
0.1010572764759127,0.9999378032093544,0.0007772261944695468
0.1010579117086877,0.9999378032093544,0.0007774956443807299
0.10105854694944873,0.9999378032093544,0.0007775736144725865
0.10105918219819593,0.9999378032093544,0.000777670627954778
