false_positive_rate,true_positive_rate,threshold
0.0019316018398854936,0.13826346560517477,0.6741070552437264
0.0019316018398854936,0.1393830078367956,0.6729893796150304
0.0019385500479426356,0.1393830078367956,0.6729281037804653
0.0019385500479426356,0.14062694364970768,0.6716935453135752
0.0019454982559997777,0.14062694364970768,0.6716496094972955
0.0019454982559997777,0.1407513372309989,0.6714962878390699
0.0019524464640569197,0.1407513372309989,0.671335697434838
0.0019524464640569197,0.1411867147655181,0.6710218933040077
0.0019593946721140616,0.1411867147655181,0.6709759942282342
0.0019593946721140616,0.14155989550939171,0.6705380585442942
0.001966342880171204,0.14155989550939171,0.6703397663519427
0.001966342880171204,0.14187087946261973,0.6699827913027053
0.001980239296285488,0.14187087946261973,0.6698592262525549
0.001980239296285488,0.14211966662520215,0.6695983214843323
0.001994135712399772,0.14211966662520215,0.6693982573757805
0.001994135712399772,0.14255504415972137,0.6687564360512789
0.002001083920456914,0.14255504415972137,0.668593602694598
0.002001083920456914,0.14261724095036696,0.6685762961909801
0.002008032128514056,0.14261724095036696,0.6684185154927647
0.002008032128514056,0.14305261848488618,0.6680854024585756
0.0020219285446283403,0.14305261848488618,0.6678555219669766
0.0020219285446283403,0.1433014056474686,0.66733620973125
0.0020288767526854823,0.1433014056474686,0.6673290759454497
0.0020288767526854823,0.1433636024381142,0.66727454822579
0.0020358249607426247,0.1433636024381142,0.6672658653521609
0.0020358249607426247,0.1434257992287598,0.6672557881573868
0.0020427731687997666,0.1434257992287598,0.667235517408193
0.0020427731687997666,0.143861176763279,0.6667510676969295
0.0020497213768569085,0.143861176763279,0.666440388849392
0.0020497213768569085,0.1454160965294191,0.664462869912329
0.0020566695849140505,0.1454160965294191,0.664155080311371
0.0020566695849140505,0.14616245801716632,0.6632175569755457
0.002063617792971193,0.14616245801716632,0.6631356159920795
0.002063617792971193,0.14647344197039433,0.6630449893203116
0.0020775142090854767,0.14647344197039433,0.6629259361010099
0.0020775142090854767,0.14672222913297675,0.6627830341382357
0.002084462417142619,0.14672222913297675,0.6627820042066654
0.002084462417142619,0.14697101629555914,0.6625002679285424
0.002091410625199761,0.14697101629555914,0.6623903780032357
0.002091410625199761,0.14715760666749594,0.6623268234643388
0.002098358833256903,0.14715760666749594,0.6622015187145025
0.002098358833256903,0.14858813285234482,0.6611060431772443
0.002105307041314045,0.14858813285234482,0.6610205293194774
0.002105307041314045,0.14877472322428162,0.6608557383135011
0.0021122552493711873,0.14877472322428162,0.6608195659904242
0.0021122552493711873,0.14902351038686404,0.6605054109701416
0.002119203457428329,0.14902351038686404,0.6603730784705382
0.002119203457428329,0.14927229754944646,0.660185207187439
0.002126151665485471,0.14927229754944646,0.6600749608131411
0.002126151665485471,0.14945888792138326,0.6596704257550806
0.0021330998735426135,0.14945888792138326,0.659655438912622
0.0021330998735426135,0.14952108471202885,0.6595837906400448
0.0021400480815997555,0.14952108471202885,0.6595071352675834
0.0021400480815997555,0.14964547829332006,0.6594425213445408
0.0021469962896568974,0.14964547829332006,0.6594197089818907
0.0021469962896568974,0.14970767508396568,0.6593837286127333
0.0021539444977140393,0.14970767508396568,0.6593460344041042
0.0021539444977140393,0.14995646224654807,0.6589967892438326
0.0021608927057711817,0.14995646224654807,0.658943124364114
0.0021608927057711817,0.15008085582783928,0.6582692785838383
0.0021747891218854656,0.15008085582783928,0.6581477749843131
0.0021747891218854656,0.1504540365717129,0.6575784721540903
0.00218868553799975,0.1504540365717129,0.6574954739083491
0.00218868553799975,0.1505162333623585,0.6572789802953727
0.002195633746056892,0.1505162333623585,0.6570906981574826
0.002195633746056892,0.1508894141062321,0.65642274773176
0.002202581954114034,0.1508894141062321,0.6563895291244074
0.002202581954114034,0.15188456275656176,0.6553704796243641
0.002209530162171176,0.15188456275656176,0.6553417738617204
0.002209530162171176,0.1528175146162458,0.6545629778210569
0.002216478370228318,0.1528175146162458,0.654542306985717
0.002216478370228318,0.152941908197537,0.6544589116120658
0.00222342657828546,0.152941908197537,0.6544154681554859
0.00222342657828546,0.15300410498818262,0.6543861849183511
0.0022303747863426024,0.15300410498818262,0.6543608980892047
0.0022303747863426024,0.1531284985694738,0.6543326690085781
0.0022373229943997443,0.1531284985694738,0.6541165367970471
0.0022373229943997443,0.15387486005722104,0.6530760099085706
0.0022442712024568863,0.15387486005722104,0.6530429012295166
0.0022442712024568863,0.15393705684786665,0.6529620499414679
0.0022512194105140286,0.15393705684786665,0.6529460694459965
0.0022512194105140286,0.15406145042915786,0.652647273899419
0.0022720640346854544,0.15406145042915786,0.6522933240606128
0.0022720640346854544,0.15431023759174026,0.6521738630091775
0.002279012242742597,0.15431023759174026,0.652153992049362
0.002279012242742597,0.15449682796367709,0.652058628788533
0.0022859604507997388,0.15449682796367709,0.6519974734181636
0.0022859604507997388,0.15455902475432268,0.6519487248920415
0.0022929086588568807,0.15455902475432268,0.6518824705898398
0.0022929086588568807,0.1551809926607787,0.6511372593041216
0.002299856866914023,0.1551809926607787,0.6511190031167599
0.002299856866914023,0.15524318945142432,0.6510831802205234
0.002320701491085449,0.15524318945142432,0.6507837227749953
0.002320701491085449,0.1553053862420699,0.6507616565950387
0.0023276496991425913,0.1553053862420699,0.6506429056705377
0.0023276496991425913,0.1554919766140067,0.6503148058883359
0.002334597907199733,0.1554919766140067,0.6501152620652006
0.002334597907199733,0.15561637019529792,0.6498775930321523
0.002341546115256875,0.15561637019529792,0.6496469641266728
0.002341546115256875,0.15586515735788034,0.6494315114118482
0.0023484943233140175,0.15586515735788034,0.6492880067079358
0.0023484943233140175,0.15605174772981714,0.649179869774898
0.0023554425313711594,0.15605174772981714,0.6491235919007021
0.0023554425313711594,0.15611394452046273,0.6488933877041398
0.0023693389474854433,0.15611394452046273,0.6485707299416288
0.0023693389474854433,0.15648712526433636,0.6481214505843443
0.0023762871555425857,0.15648712526433636,0.6479374369504776
0.0023762871555425857,0.15698469958950118,0.647327863889582
0.0023832353635997276,0.15698469958950118,0.6472553992210396
0.0023832353635997276,0.15710909317079239,0.6470882226509664
0.002397131779714012,0.15710909317079239,0.6470396661194296
0.002397131779714012,0.15766886428660282,0.6467342621287886
0.002404079987771154,0.15766886428660282,0.6467193877739151
0.002404079987771154,0.15835302898370443,0.6460466918701284
0.002411028195828296,0.15835302898370443,0.6460289841816587
0.002411028195828296,0.15853961935564126,0.6457572755930808
0.0024179764038854377,0.15853961935564126,0.645755200284457
0.0024179764038854377,0.15866401293693244,0.6456212951792877
0.00242492461194258,0.15866401293693244,0.6456038663914307
0.00242492461194258,0.15891280009951486,0.6452305221700532
0.002431872819999722,0.15891280009951486,0.6451796477251694
0.002431872819999722,0.1595969647966165,0.6443066423324056
0.002438821028056864,0.1595969647966165,0.6441816933808451
0.002438821028056864,0.16009453912178132,0.6436129457577153
0.0024457692361140064,0.16009453912178132,0.6434912515504745
0.0024457692361140064,0.16065431023759175,0.6428444779304079
0.0024527174441711483,0.16065431023759175,0.6427933244899804
0.0024527174441711483,0.16071650702823734,0.6427339919162496
0.0024596656522282902,0.16071650702823734,0.6427090653461892
0.0024596656522282902,0.16084090060952855,0.6425811889688561
0.002466613860285432,0.16084090060952855,0.6425562436418637
0.002466613860285432,0.16158726209727578,0.6417301852294737
0.0024735620683425746,0.16158726209727578,0.641715140895529
0.0024735620683425746,0.16164945888792137,0.6416148876714967
0.0024805102763997165,0.16164945888792137,0.641611105791716
0.0024805102763997165,0.1618982460505038,0.6414997404841619
0.0024874584844568584,0.1618982460505038,0.6414765081490159
0.0024874584844568584,0.1623958203756686,0.6410041956909782
0.002494406692514001,0.1623958203756686,0.6408760708967994
0.002494406692514001,0.16283119791018782,0.6404337966568653
0.0025013549005711427,0.16283119791018782,0.6404044361956033
0.0025013549005711427,0.16320437865406145,0.6398385562892185
0.0025083031086282847,0.16320437865406145,0.6398012930090962
0.0025083031086282847,0.16351536260728947,0.6396758165523391
0.0025152513166854266,0.16351536260728947,0.6396453778695382
0.0025152513166854266,0.16357755939793506,0.6396409715958543
0.002522199524742569,0.16357755939793506,0.6395271450237889
0.002522199524742569,0.16363975618858068,0.639408082236411
0.002536095940856853,0.16363975618858068,0.6393764165739136
0.002536095940856853,0.1637641497698719,0.6391578704587881
0.0025430441489139952,0.1637641497698719,0.6391153937264098
0.0025430441489139952,0.16419952730439108,0.6388637810479282
0.002549992356971137,0.16419952730439108,0.6388253423250541
0.002549992356971137,0.16469710162955592,0.6382391490072683
0.002556940565028279,0.16469710162955592,0.6382284685383993
0.002556940565028279,0.1647592984202015,0.6381849970920207
0.0025708369811425634,0.1647592984202015,0.638155466069641
0.0025708369811425634,0.16482149521084713,0.6380646001669378
0.0025777851891997054,0.16482149521084713,0.6379469694878263
0.0025777851891997054,0.16550565990794874,0.6371875012350385
0.0025847333972568473,0.16550565990794874,0.6371052924357036
0.0025847333972568473,0.16587884065182237,0.636718286014629
0.002612526229485416,0.16587884065182237,0.6365906226357091
0.002612526229485416,0.16594103744246796,0.6364638456242472
0.002619474437542558,0.16594103744246796,0.6364303735859539
0.002619474437542558,0.16618982460505038,0.6362953738754733
0.0026264226455997,0.16618982460505038,0.6362931980474101
0.0026264226455997,0.16625202139569598,0.6362675918907154
0.0026333708536568417,0.16625202139569598,0.6361845475492223
0.0026333708536568417,0.1666873989302152,0.6357095592267481
0.002640319061713984,0.1666873989302152,0.635689625120555
0.002640319061713984,0.166873989302152,0.6355024017179719
0.002647267269771126,0.166873989302152,0.6354890666129899
0.002647267269771126,0.16718497325538,0.6352048392070393
0.002654215477828268,0.16718497325538,0.6350998932055718
0.002654215477828268,0.16724717004602563,0.6350952297143961
0.0026611636858854103,0.16724717004602563,0.6350709501934094
0.0026611636858854103,0.16762035078989923,0.6346937623289547
0.0026681118939425523,0.16762035078989923,0.6346306857715904
0.0026681118939425523,0.16793133474312724,0.6342664942512177
0.0026889565181139785,0.16793133474312724,0.6340835455772603
0.0026889565181139785,0.16830451548700087,0.6336482159180915
0.0026959047261711205,0.16830451548700087,0.6336119092775016
0.0026959047261711205,0.16842890906829208,0.6333746976776728
0.0027028529342282624,0.16842890906829208,0.6331335948225578
0.0027028529342282624,0.16867769623087447,0.6329004703024926
0.0027098011422854048,0.16867769623087447,0.6328831834408617
0.0027098011422854048,0.16917527055603931,0.6325850456949272
0.0027167493503425467,0.16917527055603931,0.6325055937098607
0.0027167493503425467,0.1692374673466849,0.6324786106116661
0.0027236975583996887,0.1692374673466849,0.6324444268777006
0.0027236975583996887,0.16929966413733052,0.6323609235975571
0.002737593974513973,0.16929966413733052,0.6323176190405891
0.002737593974513973,0.1694240577186217,0.632162424227011
0.002751490390628257,0.1694240577186217,0.6321031438749525
0.002751490390628257,0.16948625450926733,0.6320704697978596
0.002758438598685399,0.16948625450926733,0.6320232649107125
0.002758438598685399,0.17010822241572335,0.6313347363080428
0.002765386806742541,0.17010822241572335,0.6311774846979934
0.002765386806742541,0.17073019032217937,0.6305844440046341
0.002772335014799683,0.17073019032217937,0.6305625105037106
0.002772335014799683,0.17091678069411617,0.6303191684527202
0.002779283222856825,0.17091678069411617,0.6302757490971448
0.002779283222856825,0.17104117427540738,0.6302381160137136
0.0027862314309139674,0.17104117427540738,0.6302376642893056
0.0027862314309139674,0.171103371066053,0.6302345181398589
0.0027931796389711093,0.171103371066053,0.6300464584903891
0.0027931796389711093,0.1711655678566986,0.6299976938400613
0.0028001278470282513,0.1711655678566986,0.6299656927703209
0.0028001278470282513,0.1712277646473442,0.6299196926168842
0.0028070760550853936,0.1712277646473442,0.6297647519013562
0.0028070760550853936,0.171414355019281,0.6295933519354285
0.0028209724711996775,0.171414355019281,0.6295492448469504
0.0028209724711996775,0.17153874860057222,0.6294046744887206
0.0028279206792568195,0.17153874860057222,0.6293461191357782
0.0028279206792568195,0.17178753576315461,0.6291120894823484
0.002834868887313962,0.17178753576315461,0.6291107189687356
0.002834868887313962,0.17234730687896505,0.6286452230821112
0.0028418170953711038,0.17234730687896505,0.6286122555638721
0.0028418170953711038,0.17253389725090185,0.628355988729279
0.0028487653034282457,0.17253389725090185,0.6282870428340528
0.0028487653034282457,0.17259609404154747,0.6282789300835874
0.002855713511485388,0.17259609404154747,0.6282282603314079
0.002855713511485388,0.17296927478542107,0.6276816149052113
0.00286266171954253,0.17296927478542107,0.627509584543372
0.00286266171954253,0.17309366836671228,0.6274182372297439
0.002869609927599672,0.17309366836671228,0.6273325460712792
0.002869609927599672,0.1736534394825227,0.6267830439789019
0.0028835063437139563,0.1736534394825227,0.6266832312990407
0.0028835063437139563,0.17377783306381392,0.6265087393126503
0.002890454551771098,0.17377783306381392,0.6264472453699703
0.002890454551771098,0.17415101380768752,0.6263272110822455
0.0029043509678853825,0.17415101380768752,0.6263040543170411
0.0029043509678853825,0.17446199776091553,0.6261258672120779
0.0029182473839996664,0.17446199776091553,0.626054477680761
0.0029182473839996664,0.17464858813285233,0.6258473724965695
0.0029321438001139507,0.17464858813285233,0.6257789463234155
0.0029321438001139507,0.17471078492349795,0.6257421995527842
0.0029390920081710926,0.17471078492349795,0.625704353924459
0.0029390920081710926,0.17520835924866277,0.6253574010848347
0.0029460402162282346,0.17520835924866277,0.6252616265705387
0.0029460402162282346,0.17533275282995398,0.6251181382325258
0.002952988424285377,0.17533275282995398,0.6250930142801076
0.002952988424285377,0.17539494962059957,0.6249981838356466
0.002959936632342519,0.17539494962059957,0.6249154492732233
